ID,probability
TEST_39378,0.0317024365067482
TEST_39379,0.0008949552429839969
TEST_39380,0.2068694829940796
TEST_39381,0.40112143754959106
TEST_39382,0.3180880844593048
TEST_39383,0.4372318387031555
TEST_39384,0.2870282828807831
TEST_39385,0.1429225504398346
TEST_39386,0.0008834748296067119
TEST_39387,0.2240629345178604
TEST_39388,0.34998321533203125
TEST_39389,0.0018855406669899821
TEST_39390,0.19913655519485474
TEST_39391,0.18042048811912537
TEST_39392,0.22443369030952454
TEST_39393,0.023934723809361458
TEST_39394,0.10402433574199677
TEST_39395,0.47856849431991577
TEST_39396,0.16181135177612305
TEST_39397,0.46011197566986084
TEST_39398,0.3049529790878296
TEST_39399,0.5088334679603577
TEST_39400,0.43683934211730957
TEST_39401,0.4044472873210907
TEST_39402,0.0016798494616523385
TEST_39403,0.001238326309248805
TEST_39404,0.3244550824165344
TEST_39405,0.16760848462581635
TEST_39406,0.0024867597967386246
TEST_39407,0.376117080450058
TEST_39408,0.37869441509246826
TEST_39409,0.0035857337061315775
TEST_39410,0.0018001266289502382
TEST_39411,0.0007976317428983748
TEST_39412,0.0007954738102853298
TEST_39413,0.0029879205394536257
TEST_39414,0.41923269629478455
TEST_39415,0.0005736436578445137
TEST_39416,0.19998447597026825
TEST_39417,0.1561610847711563
TEST_39418,0.14585813879966736
TEST_39419,0.0019360306905582547
TEST_39420,0.17365264892578125
TEST_39421,0.11138635873794556
TEST_39422,0.24302780628204346
TEST_39423,0.30322158336639404
TEST_39424,0.21481503546237946
TEST_39425,0.09372600167989731
TEST_39426,0.6157893538475037
TEST_39427,0.4137648046016693
TEST_39428,0.0012818692484870553
TEST_39429,0.16531431674957275
TEST_39430,0.2647660970687866
TEST_39431,0.21845760941505432
TEST_39432,0.0026285869535058737
TEST_39433,0.4038201868534088
TEST_39434,0.08152800053358078
TEST_39435,0.401231586933136
TEST_39436,0.4740184545516968
TEST_39437,0.21819335222244263
TEST_39438,0.0550793781876564
TEST_39439,0.3271995186805725
TEST_39440,0.4840632677078247
TEST_39441,0.07597305625677109
TEST_39442,0.002058083191514015
TEST_39443,0.32965415716171265
TEST_39444,0.0018000125419348478
TEST_39445,0.09172584116458893
TEST_39446,0.4862897992134094
TEST_39447,0.2709086537361145
TEST_39448,0.4167643189430237
TEST_39449,0.06450711190700531
TEST_39450,0.5358976721763611
TEST_39451,0.43504074215888977
TEST_39452,0.12872211635112762
TEST_39453,0.41983842849731445
TEST_39454,0.20516625046730042
TEST_39455,0.32290908694267273
TEST_39456,0.05317508056759834
TEST_39457,0.0022122524678707123
TEST_39458,0.21815341711044312
TEST_39459,0.5862352848052979
TEST_39460,0.26149407029151917
TEST_39461,0.0016604471020400524
TEST_39462,0.22282151877880096
TEST_39463,0.02396741695702076
TEST_39464,0.2340175062417984
TEST_39465,0.4514676332473755
TEST_39466,0.4798418879508972
TEST_39467,0.09105691313743591
TEST_39468,0.2406257838010788
TEST_39469,0.0018767467699944973
TEST_39470,0.35478582978248596
TEST_39471,0.0011292818235233426
TEST_39472,0.05094650015234947
TEST_39473,0.4829975366592407
TEST_39474,0.1536635309457779
TEST_39475,0.002931529190391302
TEST_39476,0.3921050429344177
TEST_39477,0.33182400465011597
TEST_39478,0.0024762002285569906
TEST_39479,0.2370939552783966
TEST_39480,0.3550255000591278
TEST_39481,0.25446581840515137
TEST_39482,0.07729047536849976
TEST_39483,0.22041812539100647
TEST_39484,0.14476872980594635
TEST_39485,0.16363665461540222
TEST_39486,0.0036135052796453238
TEST_39487,0.3369397819042206
TEST_39488,0.003833194961771369
TEST_39489,0.24092534184455872
TEST_39490,0.361001580953598
TEST_39491,0.15520253777503967
TEST_39492,0.09084085375070572
TEST_39493,0.21004171669483185
TEST_39494,0.4918152987957001
TEST_39495,0.3607428967952728
TEST_39496,0.28426140546798706
TEST_39497,0.45908522605895996
TEST_39498,0.35470399260520935
TEST_39499,0.3799508810043335
TEST_39500,0.04183864966034889
TEST_39501,0.3761882185935974
TEST_39502,0.26831984519958496
TEST_39503,0.0009931952226907015
TEST_39504,0.2740423381328583
TEST_39505,0.14049430191516876
TEST_39506,0.08596400916576385
TEST_39507,0.48563382029533386
TEST_39508,0.49948850274086
TEST_39509,0.001578374532982707
TEST_39510,0.3827018141746521
TEST_39511,0.18596729636192322
TEST_39512,0.0027039507403969765
TEST_39513,0.3859439492225647
TEST_39514,0.4267409145832062
TEST_39515,0.10542163252830505
TEST_39516,0.23037739098072052
TEST_39517,0.35908225178718567
TEST_39518,0.2652410864830017
TEST_39519,0.1357404589653015
TEST_39520,0.17740418016910553
TEST_39521,0.34280118346214294
TEST_39522,0.43463099002838135
TEST_39523,0.48674091696739197
TEST_39524,0.23008786141872406
TEST_39525,0.5073195099830627
TEST_39526,0.21226546168327332
TEST_39527,0.2307194322347641
TEST_39528,0.18024420738220215
TEST_39529,0.2715248763561249
TEST_39530,0.3167246878147125
TEST_39531,0.0009005666943266988
TEST_39532,0.2491742968559265
TEST_39533,0.4596449136734009
TEST_39534,0.32836323976516724
TEST_39535,0.43361055850982666
TEST_39536,0.42501646280288696
TEST_39537,0.3651379942893982
TEST_39538,0.15366770327091217
TEST_39539,0.3640803396701813
TEST_39540,0.2975230813026428
TEST_39541,0.26353204250335693
TEST_39542,0.4138970673084259
TEST_39543,0.2798481583595276
TEST_39544,0.19678114354610443
TEST_39545,0.5308884382247925
TEST_39546,0.22987176477909088
TEST_39547,0.0020581933204084635
TEST_39548,0.2707797884941101
TEST_39549,0.4983578324317932
TEST_39550,0.31174957752227783
TEST_39551,0.45888790488243103
TEST_39552,0.49536025524139404
TEST_39553,0.23346658051013947
TEST_39554,0.5038155317306519
TEST_39555,0.4003937244415283
TEST_39556,0.3695940673351288
TEST_39557,0.1852974146604538
TEST_39558,0.3544004261493683
TEST_39559,0.4289996027946472
TEST_39560,0.07738561928272247
TEST_39561,0.12446942180395126
TEST_39562,0.09341923147439957
TEST_39563,0.25676801800727844
TEST_39564,0.3492017686367035
TEST_39565,0.0022058042231947184
TEST_39566,0.2961192727088928
TEST_39567,0.3916344940662384
TEST_39568,0.24113836884498596
TEST_39569,0.4461309015750885
TEST_39570,0.2710481286048889
TEST_39571,0.2890605330467224
TEST_39572,0.4409330487251282
TEST_39573,0.3773243725299835
TEST_39574,0.37813737988471985
TEST_39575,0.45838189125061035
TEST_39576,0.06712739914655685
TEST_39577,0.0013695629313588142
TEST_39578,0.003086098236963153
TEST_39579,0.16766919195652008
TEST_39580,0.3315209448337555
TEST_39581,0.006501796655356884
TEST_39582,0.2711296081542969
TEST_39583,0.2767372131347656
TEST_39584,0.3941337466239929
TEST_39585,0.07452616095542908
TEST_39586,0.06510309875011444
TEST_39587,0.48455873131752014
TEST_39588,0.4076094627380371
TEST_39589,0.27327120304107666
TEST_39590,0.36353740096092224
TEST_39591,0.41340330243110657
TEST_39592,0.48741140961647034
TEST_39593,0.2275683432817459
TEST_39594,0.41389214992523193
TEST_39595,0.47440865635871887
TEST_39596,0.44044411182403564
TEST_39597,0.5572620034217834
TEST_39598,0.25771892070770264
TEST_39599,0.0005051785847172141
TEST_39600,0.132414311170578
TEST_39601,0.18188215792179108
TEST_39602,0.11610967665910721
TEST_39603,0.3173433244228363
TEST_39604,0.001677770516835153
TEST_39605,0.2450183928012848
TEST_39606,0.2907143235206604
TEST_39607,0.3872902989387512
TEST_39608,0.33972597122192383
TEST_39609,0.302705854177475
TEST_39610,0.411396861076355
TEST_39611,0.440956175327301
TEST_39612,0.062150806188583374
TEST_39613,0.2695206105709076
TEST_39614,0.0023236856795847416
TEST_39615,0.4306793808937073
TEST_39616,0.1712927371263504
TEST_39617,0.0007753795362077653
TEST_39618,0.35879597067832947
TEST_39619,0.2495644986629486
TEST_39620,0.12555398046970367
TEST_39621,0.0013413670239970088
TEST_39622,0.46280452609062195
TEST_39623,0.2253633290529251
TEST_39624,0.258926659822464
TEST_39625,0.0026483754627406597
TEST_39626,0.15457847714424133
TEST_39627,0.4540030062198639
TEST_39628,0.29844796657562256
TEST_39629,0.14284908771514893
TEST_39630,0.19674085080623627
TEST_39631,0.21912094950675964
TEST_39632,0.46336886286735535
TEST_39633,0.5315679907798767
TEST_39634,0.2955626845359802
TEST_39635,0.26400068402290344
TEST_39636,0.09445685893297195
TEST_39637,0.5075530409812927
TEST_39638,0.5020548701286316
TEST_39639,0.19526639580726624
TEST_39640,0.3000796437263489
TEST_39641,0.0017785871168598533
TEST_39642,0.4672510623931885
TEST_39643,0.3971448242664337
TEST_39644,0.21567584574222565
TEST_39645,0.34319573640823364
TEST_39646,0.20349371433258057
TEST_39647,0.05674256011843681
TEST_39648,0.48530226945877075
TEST_39649,0.37362685799598694
TEST_39650,0.20636700093746185
TEST_39651,0.5321304202079773
TEST_39652,0.3175026774406433
TEST_39653,0.20059716701507568
TEST_39654,0.18951740860939026
TEST_39655,0.07567766308784485
TEST_39656,0.0028523732908070087
TEST_39657,0.255397766828537
TEST_39658,0.06703085452318192
TEST_39659,0.45345476269721985
TEST_39660,0.13381266593933105
TEST_39661,0.3538704216480255
TEST_39662,0.13580374419689178
TEST_39663,0.4359905421733856
TEST_39664,0.5286893248558044
TEST_39665,0.17933106422424316
TEST_39666,0.2197679728269577
TEST_39667,0.07057078927755356
TEST_39668,0.2515506148338318
TEST_39669,0.003980359528213739
TEST_39670,0.003994806203991175
TEST_39671,0.3699589967727661
TEST_39672,0.21549761295318604
TEST_39673,0.2296505570411682
TEST_39674,0.10327871143817902
TEST_39675,0.07238876074552536
TEST_39676,0.4540935754776001
TEST_39677,0.0015368505846709013
TEST_39678,0.4243623912334442
TEST_39679,0.2679062783718109
TEST_39680,0.5161634683609009
TEST_39681,0.3969789147377014
TEST_39682,0.4192619323730469
TEST_39683,0.3140530586242676
TEST_39684,0.46036863327026367
TEST_39685,0.08784738183021545
TEST_39686,0.29200437664985657
TEST_39687,0.19988052546977997
TEST_39688,0.25562605261802673
TEST_39689,0.14251060783863068
TEST_39690,0.36290857195854187
TEST_39691,0.41351941227912903
TEST_39692,0.17743447422981262
TEST_39693,0.5216554403305054
TEST_39694,0.2259850949048996
TEST_39695,0.5071064233779907
TEST_39696,0.41999438405036926
TEST_39697,0.1423826664686203
TEST_39698,0.5278042554855347
TEST_39699,0.38671252131462097
TEST_39700,0.10386605560779572
TEST_39701,0.2510925531387329
TEST_39702,0.10360914468765259
TEST_39703,0.4612468183040619
TEST_39704,0.09944172203540802
TEST_39705,0.49889683723449707
TEST_39706,0.34780144691467285
TEST_39707,0.29279637336730957
TEST_39708,0.295745313167572
TEST_39709,0.4661424458026886
TEST_39710,0.5063236355781555
TEST_39711,0.32085084915161133
TEST_39712,0.3770585358142853
TEST_39713,0.31983059644699097
TEST_39714,0.3368062674999237
TEST_39715,0.005083366762846708
TEST_39716,0.39434191584587097
TEST_39717,0.000835313112474978
TEST_39718,0.511498749256134
TEST_39719,0.44587668776512146
TEST_39720,0.2584493160247803
TEST_39721,0.20879672467708588
TEST_39722,0.3382924795150757
TEST_39723,0.17880506813526154
TEST_39724,0.0015195711748674512
TEST_39725,0.19705215096473694
TEST_39726,0.21935497224330902
TEST_39727,0.22767379879951477
TEST_39728,0.34418630599975586
TEST_39729,0.30383604764938354
TEST_39730,0.30703213810920715
TEST_39731,0.41454601287841797
TEST_39732,0.3748408257961273
TEST_39733,0.20694729685783386
TEST_39734,0.003253574250265956
TEST_39735,0.3440625071525574
TEST_39736,0.36023133993148804
TEST_39737,0.48582109808921814
TEST_39738,0.5367200970649719
TEST_39739,0.20904245972633362
TEST_39740,0.19668200612068176
TEST_39741,0.49820268154144287
TEST_39742,0.3534356951713562
TEST_39743,0.12616679072380066
TEST_39744,0.2550773322582245
TEST_39745,0.11356715112924576
TEST_39746,0.126021608710289
TEST_39747,0.323406457901001
TEST_39748,0.001958270324394107
TEST_39749,0.4177314043045044
TEST_39750,0.3641883432865143
TEST_39751,0.490994930267334
TEST_39752,0.1723804771900177
TEST_39753,0.0004889831179752946
TEST_39754,0.07564666122198105
TEST_39755,0.4190032482147217
TEST_39756,0.3380401134490967
TEST_39757,0.23549580574035645
TEST_39758,0.26395276188850403
TEST_39759,0.3297043442726135
TEST_39760,0.0017010619631037116
TEST_39761,0.41784942150115967
TEST_39762,0.22961629927158356
TEST_39763,0.523046612739563
TEST_39764,0.45590293407440186
TEST_39765,0.49767863750457764
TEST_39766,0.56052565574646
TEST_39767,0.0022279827389866114
TEST_39768,0.37998342514038086
TEST_39769,0.21775345504283905
TEST_39770,0.40646547079086304
TEST_39771,0.14666366577148438
TEST_39772,0.10318611562252045
TEST_39773,0.4475440979003906
TEST_39774,0.44536441564559937
TEST_39775,0.18446722626686096
TEST_39776,0.1192367821931839
TEST_39777,0.21814113855361938
TEST_39778,0.18911539018154144
TEST_39779,0.30376386642456055
TEST_39780,0.3618963360786438
TEST_39781,0.2684917151927948
TEST_39782,0.2234562188386917
TEST_39783,0.540067195892334
TEST_39784,0.18941432237625122
TEST_39785,0.0024286783300340176
TEST_39786,0.296397864818573
TEST_39787,0.3968391418457031
TEST_39788,0.18453764915466309
TEST_39789,0.2689375579357147
TEST_39790,0.11398359388113022
TEST_39791,0.43779799342155457
TEST_39792,0.3488982617855072
TEST_39793,0.0020163145381957293
TEST_39794,0.44701898097991943
TEST_39795,0.5486845374107361
TEST_39796,0.15509852766990662
TEST_39797,0.2844944894313812
TEST_39798,0.21460610628128052
TEST_39799,0.006628585979342461
TEST_39800,0.025598585605621338
TEST_39801,0.06766131520271301
TEST_39802,0.003137832973152399
TEST_39803,0.14125476777553558
TEST_39804,0.23873871564865112
TEST_39805,0.31021231412887573
TEST_39806,0.38954785466194153
TEST_39807,0.001046077930368483
TEST_39808,0.18095749616622925
TEST_39809,0.34531810879707336
TEST_39810,0.13805311918258667
TEST_39811,0.2962223291397095
TEST_39812,0.06638522446155548
TEST_39813,0.0841439887881279
TEST_39814,0.5329107642173767
TEST_39815,0.0006772316410206258
TEST_39816,0.2556108236312866
TEST_39817,0.6434928774833679
TEST_39818,0.0024933661334216595
TEST_39819,0.0008070704061537981
TEST_39820,0.2619885504245758
TEST_39821,0.11550815403461456
TEST_39822,0.1746598333120346
TEST_39823,0.581221878528595
TEST_39824,0.0010382633190602064
TEST_39825,0.4091370403766632
TEST_39826,0.31532180309295654
TEST_39827,0.36562493443489075
TEST_39828,0.017368128523230553
TEST_39829,0.2564278542995453
TEST_39830,0.4679286777973175
TEST_39831,0.0015168958343565464
TEST_39832,0.4821418523788452
TEST_39833,0.2527554929256439
TEST_39834,0.2618109881877899
TEST_39835,0.15250226855278015
TEST_39836,0.29671573638916016
TEST_39837,0.1397898644208908
TEST_39838,0.2503758370876312
TEST_39839,0.4417637288570404
TEST_39840,0.29778680205345154
TEST_39841,0.3245418667793274
TEST_39842,0.19009023904800415
TEST_39843,0.136984184384346
TEST_39844,0.317879319190979
TEST_39845,0.15079465508460999
TEST_39846,0.19317439198493958
TEST_39847,0.0035723173059523106
TEST_39848,0.14734162390232086
TEST_39849,0.36106276512145996
TEST_39850,0.19669795036315918
TEST_39851,0.0031610785517841578
TEST_39852,0.27030491828918457
TEST_39853,0.31670233607292175
TEST_39854,0.08014969527721405
TEST_39855,0.34743326902389526
TEST_39856,0.44752633571624756
TEST_39857,0.024944206699728966
TEST_39858,0.34298643469810486
TEST_39859,0.0010417300509288907
TEST_39860,0.2686249613761902
TEST_39861,0.19797548651695251
TEST_39862,0.15936914086341858
TEST_39863,0.21033714711666107
TEST_39864,0.000966305669862777
TEST_39865,0.0010786100756376982
TEST_39866,0.5156813859939575
TEST_39867,0.2514369487762451
TEST_39868,0.0013478597393259406
TEST_39869,0.11764958500862122
TEST_39870,0.2387619912624359
TEST_39871,0.002386982087045908
TEST_39872,0.40554648637771606
TEST_39873,0.4575992524623871
TEST_39874,0.2818213105201721
TEST_39875,0.08459854125976562
TEST_39876,0.2708681523799896
TEST_39877,0.2790079414844513
TEST_39878,0.13800205290317535
TEST_39879,0.0006550615653395653
TEST_39880,0.24540919065475464
TEST_39881,0.2021898329257965
TEST_39882,0.1656682789325714
TEST_39883,0.32002881169319153
TEST_39884,0.0018187701934948564
TEST_39885,0.36119750142097473
TEST_39886,0.45168206095695496
TEST_39887,0.6272289752960205
TEST_39888,0.40932953357696533
TEST_39889,0.30532607436180115
TEST_39890,0.21859034895896912
TEST_39891,0.4532386362552643
TEST_39892,0.5231479406356812
TEST_39893,0.08636527508497238
TEST_39894,0.32954028248786926
TEST_39895,0.45720934867858887
TEST_39896,0.3219282627105713
TEST_39897,0.34759706258773804
TEST_39898,0.18844380974769592
TEST_39899,0.4881792962551117
TEST_39900,0.4696696996688843
TEST_39901,0.3053916096687317
TEST_39902,0.40092775225639343
TEST_39903,0.1803450584411621
TEST_39904,0.08641430735588074
TEST_39905,0.4612579941749573
TEST_39906,0.1660812497138977
TEST_39907,0.4179242253303528
TEST_39908,0.37453335523605347
TEST_39909,0.0010160201927646995
TEST_39910,0.1947110891342163
TEST_39911,0.3559575080871582
TEST_39912,0.0025034653954207897
TEST_39913,0.3329211473464966
TEST_39914,0.004080894868820906
TEST_39915,0.4863787889480591
TEST_39916,0.2034875750541687
TEST_39917,0.0008696041768416762
TEST_39918,0.37486088275909424
TEST_39919,0.4363816976547241
TEST_39920,0.44051986932754517
TEST_39921,0.13313060998916626
TEST_39922,0.0008781516226008534
TEST_39923,0.38305217027664185
TEST_39924,0.375432550907135
TEST_39925,0.5565095543861389
TEST_39926,0.32867947220802307
TEST_39927,0.2982601821422577
TEST_39928,0.4646448493003845
TEST_39929,0.3654567301273346
TEST_39930,0.46088555455207825
TEST_39931,0.1655135452747345
TEST_39932,0.3338760733604431
TEST_39933,0.4161095917224884
TEST_39934,0.004850730299949646
TEST_39935,0.5019972324371338
TEST_39936,0.2327709048986435
TEST_39937,0.3304232358932495
TEST_39938,0.43262046575546265
TEST_39939,0.28656435012817383
TEST_39940,0.26608899235725403
TEST_39941,0.4001350998878479
TEST_39942,0.13710851967334747
TEST_39943,0.4457342028617859
TEST_39944,0.5117157697677612
TEST_39945,0.41193172335624695
TEST_39946,0.40804219245910645
TEST_39947,0.2520950436592102
TEST_39948,0.049064017832279205
TEST_39949,0.40669235587120056
TEST_39950,0.33796510100364685
TEST_39951,0.4076618254184723
TEST_39952,0.12602120637893677
TEST_39953,0.15822508931159973
TEST_39954,0.21287216246128082
TEST_39955,0.40008780360221863
TEST_39956,0.333816796541214
TEST_39957,0.1470205932855606
TEST_39958,0.15097945928573608
TEST_39959,0.4163800776004791
TEST_39960,0.0035229655914008617
TEST_39961,0.26079949736595154
TEST_39962,0.1505119651556015
TEST_39963,0.30519336462020874
TEST_39964,0.237002894282341
TEST_39965,0.38181689381599426
TEST_39966,0.2981531620025635
TEST_39967,0.21802709996700287
TEST_39968,0.43952494859695435
